ALink,SName,Lyric,genres,genre_1,genre_2,genre_3
/children-of-bodom/,Ugly,"Welcome to the sound
Of slamming two feet on the ground
Overwhelming delight
Come surrender my enemy
When you just unveil it's
Repulsive... mirror in bits
And you won't leave my fucking house
Beat up by only thirteen hours

What you want with me, i'm stopping in
I have run forward, still mostly me
Take a look at your face and you will burn
What to say... you're so ugly
So god damn ugly

And though with all this violence
Insane... the amount of silence
If you leave my fucking house
Be out by only thirteen hours

Out in the chamber you're safe.
Trying to flee from your coming fate
This isn't why you're scared
Set in to see us and closer i fear

What you want with me, i'm stopping in
I have run forward, still mostly me
Take a look at your face and you will burn
What to say... you're so ugly
So god damn ugly

And though with all this violence
Insane... that you're just silent
If you will leave my fucking house
Be out by only thirteen hours","melodic death metal, death metal, metal",melodic death metal,death metal,metal
/children-of-bodom/,You're Better Off Dead!,"War-eyes!
Hey what's the matter with you?
Whatcha trying to do?
We're wrecking the place...I'll never get it
Did I ever hurt you in any way?
If I did then hear my apology--fuck you!
If I did anything to batter you down
...all the way to six feet under!
And why in earth should I stop
Until I see your fucking ass drop
Mind your own business and leave mine alone
To take a look at the real world for a sec
It's a hell for heroes and heaven for fools,
What makes you the luckiest bastard on the earth

In the prejudiced mind you narrow yourself in,
I'm the servant while you're the king

Ohhhhhohh,
Til' tomorrow is the better day to be
Ooohhohohoh,
You're better off dead than fucking with me!
Ohooohhoooh
What if there ain't no tomorrow?
Ohooohoho
Let me tell ya, there wasn't one today!

Hey, if you like me so dare
so, I know why I stop
and the only one step right
and it's raining flesh of death.
","melodic death metal, death metal, metal",melodic death metal,death metal,metal
/primal-fear/,The Sky Is Burning,"I sold my soul for eternity
On the wrong side of heaven
Hell is not to blame
For God's forgotten son

Ten thousand miles away from home
On the dark side of hell
Turning cold for the final time
No surrender

Well, I am alive
Through the fields of fire
Will you remember me
Well, I am alive
Defy the undead
The sky is burning

Forgive me for my sins
On the wrong side of heaven
All my shattered dreams
Call out the demons in me

Another nightmare came true
On the dark side of hell
Release me from my pain
There's no light at the end

Well, I am alive
Through the fields of fire
Will you remember me
Well, I am alive
Defy the undead
The sky is burning","power metal, heavy metal, speed metal",power metal,heavy metal,speed metal
/primal-fear/,Black Rain,"As I watched the rising sun
A walking shadow on the run
There's no hope and there's no anger, I'm defenseless
I stand alone out in the cold
Ten more miles on desert sand
The Earth still shakes - I hear tank shells explode

Is it just a dead memory
Stranded in the thirty third latitude degree
A few words of truth could never lie
Who will kill me - I'm a refugee alive

In and out - I watch the sky explode
Enough - our mission's sold
The gushing black rain kills us all
In and out - I watch the sky explode
Enough - our mission's sold
Even if the black rain kills us all

As men of honor and belief
We never knew our enemies
There's no reason that's worth dying for
As I hear the silence break
A so called fight, a big mistake
Or was it just to see another thousand die

Under friendly fire of our own crew
Another day will never come true

In and out - I watch the sky explode
Enough - our mission's sold
The gushing black rain kills us all
In and out - I watch the sky explode
Enough - our mission's sold
Even if the black rain kills us all


Leonardo K'Dash","power metal, heavy metal, metal",power metal,heavy metal,metal
/primal-fear/,Colony 13,"Striking through the dust
With elemental forces
Keeping up the quest
And all will turn to wrecks

Hiding in the dark
No one ever sees me
The enemy returns
The land will turn to black

You hide in dignity
Our time is done
Gone for eternity
When all is gone

You cry, you die
It's your last resort
When all is turning black
In Colony 13
You see the sky
It's the final sign
When all is turning black
In Colony 13

Racing through the light
At cyberspeed and silver
You feel it in your bones
It's the final call

Red on the horizon
Screams out of the dirt
The final gunshot sounds
You take the final breath

You hide in dignity
Your time is done
Gone for eternity
When all is gone

You cry, you die
It's your last resort
When all is turning black
In Colony 13
You see the sky
It's the final sign
When all is turning black
In Colony 13","power metal, heavy metal, speed metal",power metal,heavy metal,speed metal
/primal-fear/,Eye Of An Eagle,"There Are Stories Told, Nobody Wants To Believe it
There Are Reports, With Facts That It Must Be True
Something Flew Out From The Clouds
And It Smoked And Smoked And Sparked In Silver Blue

A Few Humans Disappeared
Chaos Reigns And There Is Fear

There Is Hate - In The Eye OF An Eagle
There Is Lust - In The Eye Of An Eagle

Lightning Struck On The Wings Of Chrome
Headlights Radiated, Searching For More
As Quick As They Appeared They Crushed Away
Laser Shots Out Of The Hemisphere

Eye - Witness Told Us Of Steel Eagles
We Will Never Know, Or Should We Believe It

There Is Hate - In The Eye Of An Eagle
There Is Lust - In The Eye Of An Eagle

A Few Humans Disappeared
Chaos Reigns And There Is Fear

There Is Hate - In The Eye Of An Eagle
There Is Lust - In The Eye Of An Eagle
There Is Hate And There Is Lust
There's A Sign Out Of The Dust
In The Eye Of An Eagle
","power metal, chasey lain, brooklyn decker",power metal,chasey lain,brooklyn decker
/primal-fear/,Give em Hell,"Gimme more
Right down on the floor
Time stoods still
In the darkness

No time to take
No chance to hestitate
Do or die
It's all about your lies

Back from hell far off the horizon
Light it up and burn it down

Give em hell - I'll make the call
Hell and thunder roars

You're on your knees - beaten and broken
Break these walls
When world powers fall

Clashing steel - and the flag of war
The march of the death
Where it all ends

Back from hell far off the horizon
Light it up and burn it down

Give em hell - I'll make the call
Hell and thunder roars
Give em hell - part of the masterplan
Hell and thunder roars","power metal, heavy metal, speed metal",power metal,heavy metal,speed metal
/primal-fear/,Kill The King,"[Originally by Rainbow]

Danger, danger the Queen's about to kill
There's a stranger, stranger and life about to spill
Oh no move me out of harm
I need a spell and a charm
Fly like the wind
I'm no pawn, so be gone, speed on and on
Kill the King
Tear him down

Kill the King
Strike him down

Power, power it happens every day
Power, devour all a long the way
Oh no move me out of harm
I need a spell and a charm
Fly like the wind
I'm no pawn, so be gone, speed on and on
Kill the King
Treason, treason, the spectre looms again
Treason, reason, the realm is safe and then
Oh no move away from harm
I need a spell and a charm
Fly like the rainbow
I'm no pawn, so be gone, speed on and on

Kill the King
Tear him down
Kill the King
Got to take him crown

Kill the King
He'll role no more
Strike him dead
The people roar
Kill the King
Take his dead
Down, down, down, down
Oh, kill, oh, kill, oh, oh
","heavy metal, power metal, cover",heavy metal,power metal,cover
/primal-fear/,Metal Is Forever,"Free Choices
Always had the chance to play the music you like
True and faithful
You support this sound and rhythm
You back up it's future from deep in your heart

Faster beats are pounding
While the fans are shouting

Metal is forever
In every single matter
Metal is forever
Nations come togheter

Excited - when you go to see a show
Your feelings arise
Commited - You became a fan forever
Knowing the words you sing all the tunes

Faster beats are pounding
Glowing tubes - high sounding

Metal is forever
In every single matter
Metal is forever
Nations come togheter

Faster beats are pouding
Screaming voices - howling

Metal is forever
In every single matter
Metal is forever
Nations come togheter","power metal, heavy metal, speed metal",power metal,heavy metal,speed metal
/primal-fear/,No Smoke Without Fire,"4 A.M. - I couldn't sleep tonight at all
Just lay awake
Once again I made a very big mistake
And turned away
Just wait a minute - I can't take no more
It's cloak and dagger as you slam the door
I fight my demons - I risk it all
I can't believe it

You fire my fate - I opened the gate
Things were better left unsaid
As I crossed the line
There's no smoke without a fire
No smoke without a fire

My one way street
There's no fire without a flame
Not one word spoken
Don't lie to me
'Cause you can't try to break
What's already broken

Where's the fallen angel - take me out of hell
My anger's rising and I feel your spell
I fight my demons and I risk it all
You don't hurt me no more

You fire my fate - I opened the gate
Things were better left unsaid
As I crossed the line
There's no smoke without a fire
No smoke without a fire

No smoke, no smoke without fire

A promise was made to be broken
It looks like I'm losing the fight","power metal, heavy metal, speed metal",power metal,heavy metal,speed metal
/primal-fear/,Rollercoaster,"Swimming in a pool of sharks
Diving in a sea of snakes
Oh, I'm going insane

The needle still injects my blood
A blazing pain, a burning flood
I'm nailed to the cross

Consequences melting down reality
My face turns black,
I'm off the radar screen

Inside of a demon - he said: burn, burn, burn
The mind of a devil - like a rollercoaster
Inside of a demon - he said: burn, burn, burn
In need of an angel to protect me from myself

Standing in the line of fire
Running through the fields of war
When my hope's been stolen now

Please help me
Mend my broken wings
I have no hope,
But still believe
before I lose my faith

No evidence remains,
When I will fly away
I've disappeared,
I'm off the radar screen

Inside of a demon - he said: burn, burn, burn
The mind of a devil - like a rollercoaster
Inside of a demon - he said: burn, burn, burn
In need of an angel to protect me from myself","power metal, heavy metal, speed metal",power metal,heavy metal,speed metal
/primal-fear/,Silver And Gold,"Ticking like a time bomb, I knew the time was right
Dead place of destruction and no paradise in sight
Burning down the seven wonders, trapped in anarchy
And there is no turning back at what we left

Where do we go - destination unknown
Where can we stay - the world's shakin' away

For silver and gold, we're searching for souls
We are the light and we're kissing the day
Silver and gold, your future is sold
The deadzone in flames in the eye of the storm

Like a nuclear reactor your nightmare's getting real
Tanled in a web of darkness time is standing still
Comin' as invaders, sailed the seven seas
Burned and marked forever now - but where...

Where do we go - destination unknown
Where can we stay - the world's shakin' away

For silver and gold, we're searching for souls
We are the light and we're kissing the day
Silver and gold, your future is sold
The deadzone in flames in the eye of the storm

For silver and gold, we're searching for souls
We are the light and we're kissing the day
Silver and gold, your future is sold
The deadzone in flames in the eye of the storm

For silver and gold, we're searching for souls
We are the light and we're kissing the day
Silver and gold, your future is sold
The deadzone in flames in the eye of the storm

Silver and gold
","power metal, heavy metal, speed metal",power metal,heavy metal,speed metal
